PLAYER_NAME,ACTION_TYPE,Shots,Points,xP,Overperformance,xP_per_Shot,Overperf_per_Shot
KJ Martin,Jump Shot,51,33,58.816742,-25.816741943359375,1.1532694498697917,-0.5062106263403799
KJ Martin,Layup Shot,8,10,9.795826,0.20417404174804688,1.2244782447814941,0.02552175521850586
KJ Martin,Putback Dunk Shot,1,2,1.8366843,0.16331565380096436,1.8366843461990356,0.16331565380096436
KJ Martin,Putback Layup Shot,3,4,4.716986,-0.7169861793518066,1.5723287264506023,-0.2389953931172689
KJ Martin,Reverse Layup Shot,2,4,2.9337053,1.0662946701049805,1.4668526649475098,0.5331473350524902
KJ Martin,Running Alley Oop Dunk Shot,12,24,19.966866,4.033134460449219,1.6639054616292317,0.33609453837076825
KJ Martin,Running Alley Oop Layup Shot,2,2,2.0723653,-0.07236528396606445,1.0361826419830322,-0.03618264198303223
KJ Martin,Running Dunk Shot,8,14,13.984214,0.015786170959472656,1.748026728630066,0.001973271369934082
KJ Martin,Running Finger Roll Layup Shot,4,6,5.6122627,0.3877372741699219,1.4030656814575195,0.09693431854248047
KJ Martin,Running Layup Shot,18,10,17.981981,-7.98198127746582,0.9989989598592123,-0.4434434043036567
KJ Martin,Running Reverse Layup Shot,1,2,1.035472,0.96452796459198,1.03547203540802,0.96452796459198
KJ Martin,Tip Dunk Shot,3,4,5.038098,-1.038097858428955,1.6793659528096516,-0.34603261947631836
KJ Martin,Tip Layup Shot,1,2,1.0769694,0.9230306148529053,1.0769693851470947,0.9230306148529053
KJ Martin,Turnaround Hook Shot,3,4,3.320334,0.6796660423278809,1.1067779858907063,0.22655534744262695
KJ Simpson,Alley Oop Layup shot,2,2,2.6551414,-0.6551413536071777,1.3275706768035889,-0.32757067680358887
KJ Simpson,Cutting Layup Shot,1,0,1.5717498,-1.5717498064041138,1.5717498064041138,-1.5717498064041138
KJ Simpson,Driving Finger Roll Layup Shot,9,8,10.787765,-2.787764549255371,1.198640505472819,-0.30975161658393013
KJ Simpson,Driving Floating Bank Jump Shot,11,8,10.414632,-2.4146318435668945,0.9467847130515359,-0.2195119857788086
KJ Simpson,Driving Floating Jump Shot,48,26,40.910698,-14.910697937011719,0.8523062070210775,-0.3106395403544108
KJ Simpson,Driving Layup Shot,32,34,28.740974,5.259025573730469,0.8981554508209229,0.16434454917907715
KJ Simpson,Driving Reverse Layup Shot,5,6,5.5839863,0.4160137176513672,1.1167972564697266,0.08320274353027343
KJ Simpson,Fadeaway Jump Shot,1,0,0.8453752,-0.8453751802444458,0.8453751802444458,-0.8453751802444458
KJ Simpson,Finger Roll Layup Shot,1,2,0.98854375,1.0114562511444092,0.9885437488555908,1.0114562511444092
KJ Simpson,Floating Jump shot,1,0,0.92943573,-0.9294357299804688,0.9294357299804688,-0.9294357299804688
KJ Simpson,Jump Bank Shot,1,3,1.0095444,1.9904556274414062,1.0095443725585938,1.9904556274414062
KJ Simpson,Jump Shot,74,53,81.21738,-28.217376708984375,1.097532117688978,-0.38131590147276184
KJ Simpson,Layup Shot,2,4,2.2747073,1.725292682647705,1.1373536586761475,0.8626463413238525
KJ Simpson,Pullup Jump shot,52,40,50.90945,-10.90945053100586,0.9790278948270358,-0.20979712559626654
KJ Simpson,Putback Layup Shot,5,6,6.636797,-0.6367969512939453,1.327359390258789,-0.12735939025878906
KJ Simpson,Reverse Layup Shot,1,0,1.3931607,-1.3931607007980347,1.3931607007980347,-1.3931607007980347
KJ Simpson,Running Dunk Shot,2,4,3.56142,0.4385800361633301,1.780709981918335,0.21929001808166504
KJ Simpson,Running Jump Shot,5,3,5.5086746,-2.5086746215820312,1.1017349243164063,-0.5017349243164062
KJ Simpson,Running Layup Shot,9,10,11.748354,-1.7483539581298828,1.3053726620144315,-0.1942615509033203
KJ Simpson,Running Pull-Up Jump Shot,4,6,4.0614967,1.9385032653808594,1.0153741836547852,0.48462581634521484
KJ Simpson,Running Reverse Layup Shot,1,0,1.1897507,-1.1897506713867188,1.1897506713867188,-1.1897506713867188
KJ Simpson,Step Back Bank Jump Shot,1,0,0.7910713,-0.7910712957382202,0.7910712957382202,-0.7910712957382202
KJ Simpson,Step Back Jump shot,14,8,13.473936,-5.473936080932617,0.9624240057809013,-0.3909954343523298
KJ Simpson,Tip Layup Shot,5,6,4.944345,1.0556550025939941,0.9888689994812012,0.21113100051879882
KJ Simpson,Turnaround Fadeaway shot,7,2,6.2553816,-4.2553815841674805,0.8936259405953544,-0.6079116548810687
KJ Simpson,Turnaround Jump Shot,2,0,1.8120198,-1.8120198249816895,0.9060099124908447,-0.9060099124908447
Kai Jones,Alley Oop Dunk Shot,11,20,19.9347,0.06529998779296875,1.8122454556551846,0.005936362526633523
Kai Jones,Alley Oop Layup shot,2,4,3.031245,0.9687550067901611,1.5156224966049194,0.48437750339508057
Kai Jones,Cutting Dunk Shot,16,28,28.35741,-0.3574104309082031,1.7723381519317627,-0.022338151931762695
Kai Jones,Cutting Finger Roll Layup Shot,1,2,1.2650334,0.7349666357040405,1.2650333642959595,0.7349666357040405
Kai Jones,Cutting Layup Shot,2,4,2.8685532,1.1314468383789062,1.4342765808105469,0.5657234191894531
Kai Jones,Driving Dunk Shot,4,8,6.7519255,1.2480745315551758,1.687981367111206,0.31201863288879395
Kai Jones,Driving Finger Roll Layup Shot,1,2,0.99663985,1.0033601522445679,0.9966398477554321,1.0033601522445679
Kai Jones,Driving Hook Shot,1,0,0.9189443,-0.9189442992210388,0.9189442992210388,-0.9189442992210388
Kai Jones,Driving Layup Shot,3,4,2.0832875,1.9167125225067139,0.6944291591644287,0.6389041741689047
Kai Jones,Dunk Shot,9,18,15.810049,2.189950942993164,1.756672117445204,0.243327882554796
Kai Jones,Fadeaway Jump Shot,2,0,1.6503456,-1.6503455638885498,0.8251727819442749,-0.8251727819442749
Kai Jones,Hook Shot,2,2,2.8004146,-0.8004145622253418,1.400207281112671,-0.4002072811126709
Kai Jones,Jump Shot,5,8,4.8276997,3.172300338745117,0.9655399322509766,0.6344600677490234
Kai Jones,Pullup Jump shot,12,9,11.387899,-2.387899398803711,0.948991616566976,-0.19899161656697592
Kai Jones,Putback Dunk Shot,2,4,3.7788358,0.22116422653198242,1.8894178867340088,0.11058211326599121
Kai Jones,Putback Layup Shot,1,0,1.2643442,-1.2643442153930664,1.2643442153930664,-1.2643442153930664
Kai Jones,Running Alley Oop Dunk Shot,6,12,11.286678,0.7133216857910156,1.881113052368164,0.11888694763183594
Kai Jones,Running Alley Oop Layup Shot,1,2,1.4539564,0.5460436344146729,1.4539563655853271,0.5460436344146729
Kai Jones,Running Dunk Shot,7,14,12.603703,1.3962974548339844,1.8005289350237166,0.19947106497628347
Kai Jones,Step Back Jump shot,2,0,1.8215256,-1.8215255737304688,0.9107627868652344,-0.9107627868652344
Kai Jones,Tip Dunk Shot,4,8,6.7144833,1.2855167388916016,1.6786208152770996,0.3213791847229004
Kai Jones,Tip Layup Shot,4,8,4.2437325,3.756267547607422,1.0609331130981445,0.9390668869018555
Kai Jones,Turnaround Fadeaway shot,3,2,2.7407255,-0.7407255172729492,0.9135751724243164,-0.24690850575764975
Kai Jones,Turnaround Jump Shot,1,2,0.8967707,1.103229284286499,0.896770715713501,1.103229284286499
Karl-Anthony Towns,Alley Oop Dunk Shot,3,6,5.2177854,0.7822146415710449,1.739261786142985,0.26073821385701496
Karl-Anthony Towns,Alley Oop Layup shot,4,4,4.8489428,-0.848942756652832,1.212235689163208,-0.212235689163208
Karl-Anthony Towns,Cutting Dunk Shot,11,20,19.714977,0.2850227355957031,1.7922706604003906,0.025911157781427555
Karl-Anthony Towns,Cutting Finger Roll Layup Shot,5,6,6.2584805,-0.2584805488586426,1.2516961097717285,-0.05169610977172852
Karl-Anthony Towns,Cutting Layup Shot,43,66,61.325768,4.674232482910156,1.426180639932322,0.10870308099791061
Karl-Anthony Towns,Driving Bank Hook Shot,4,6,4.033924,1.9660758972167969,1.0084810256958008,0.4915189743041992
Karl-Anthony Towns,Driving Dunk Shot,29,46,45.46601,0.5339889526367188,1.5677934843918373,0.018413412159886854
Karl-Anthony Towns,Driving Finger Roll Layup Shot,37,52,51.59365,0.40634918212890625,1.394422995077597,0.010982410327808277
Karl-Anthony Towns,Driving Floating Bank Jump Shot,30,28,30.661833,-2.661832809448242,1.0220610936482748,-0.08872776031494141
Karl-Anthony Towns,Driving Floating Jump Shot,89,68,77.93775,-9.937751770019531,0.8757050760676351,-0.11166013224741046
Karl-Anthony Towns,Driving Hook Shot,30,36,28.687733,7.312267303466797,0.9562577565511068,0.24374224344889323
Karl-Anthony Towns,Driving Layup Shot,172,164,173.84421,-9.844207763671875,1.010722138160883,-0.05723376606785974
Karl-Anthony Towns,Driving Reverse Layup Shot,10,14,11.465566,2.5344343185424805,1.146556568145752,0.25344343185424806
Karl-Anthony Towns,Dunk Shot,7,12,12.201636,-0.20163631439208984,1.7430909020560128,-0.02880518777029855
Karl-Anthony Towns,Fadeaway Bank shot,1,0,0.91397333,-0.913973331451416,0.913973331451416,-0.913973331451416
Karl-Anthony Towns,Fadeaway Jump Shot,21,6,16.092573,-10.092573165893555,0.766313007899693,-0.4805987221854074
Karl-Anthony Towns,Finger Roll Layup Shot,4,6,6.1705427,-0.17054271697998047,1.5426356792449951,-0.04263567924499512
Karl-Anthony Towns,Floating Jump shot,16,18,14.74813,3.2518701553344727,0.9217581152915955,0.20324188470840454
Karl-Anthony Towns,Hook Shot,12,14,12.200081,1.7999191284179688,1.0166734059651692,0.1499932607014974
Karl-Anthony Towns,Jump Shot,309,383,326.76166,56.23834228515625,1.057481092928297,0.18200110771895225
Karl-Anthony Towns,Layup Shot,29,36,33.7842,2.215801239013672,1.164972371068494,0.07640693927633352
Karl-Anthony Towns,Pullup Jump shot,12,10,11.826587,-1.8265867233276367,0.9855488936106364,-0.15221556027730307
Karl-Anthony Towns,Putback Dunk Shot,5,10,8.944061,1.055938720703125,1.788812255859375,0.211187744140625
Karl-Anthony Towns,Putback Layup Shot,62,98,82.56433,15.4356689453125,1.3316827589465725,0.24896240234375
Karl-Anthony Towns,Reverse Layup Shot,2,4,2.3881574,1.6118426322937012,1.1940786838531494,0.8059213161468506
Karl-Anthony Towns,Running Alley Oop Layup Shot,1,2,1.41427,0.5857299566268921,1.414270043373108,0.5857299566268921
Karl-Anthony Towns,Running Dunk Shot,7,12,13.064377,-1.0643768310546875,1.8663395472935267,-0.1520538330078125
Karl-Anthony Towns,Running Finger Roll Layup Shot,2,0,2.559256,-2.559256076812744,1.279628038406372,-1.279628038406372
Karl-Anthony Towns,Running Jump Shot,25,38,26.123857,11.876142501831055,1.0449542999267578,0.4750457000732422
Karl-Anthony Towns,Running Layup Shot,15,18,17.425325,0.5746746063232422,1.1616883595784506,0.03831164042154948
Karl-Anthony Towns,Running Pull-Up Jump Shot,2,0,1.9346213,-1.9346213340759277,0.9673106670379639,-0.9673106670379639
Karl-Anthony Towns,Running Reverse Dunk Shot,1,2,1.4504416,0.5495584011077881,1.450441598892212,0.5495584011077881
Karl-Anthony Towns,Step Back Jump shot,24,21,24.602894,-3.602893829345703,1.0251205762227376,-0.15012057622273764
Karl-Anthony Towns,Tip Dunk Shot,4,8,6.6670227,1.332977294921875,1.6667556762695312,0.33324432373046875
Karl-Anthony Towns,Tip Layup Shot,40,44,39.976242,4.0237579345703125,0.9994060516357421,0.10059394836425781
Karl-Anthony Towns,Turnaround Bank Hook Shot,6,8,6.272464,1.7275362014770508,1.0454106330871582,0.2879227002461751
Karl-Anthony Towns,Turnaround Fadeaway shot,20,16,17.444616,-1.4446163177490234,0.8722308158874512,-0.07223081588745117
Karl-Anthony Towns,Turnaround Hook Shot,51,50,47.739773,2.2602272033691406,0.9360739764045266,0.04431818045821844
Karl-Anthony Towns,Turnaround Jump Shot,12,16,11.12937,4.870630264282227,0.9274474779764811,0.40588585535685223
Karlo Matković,Alley Oop Dunk Shot,13,24,23.261639,0.7383613586425781,1.7893568185659556,0.056797027587890625
Karlo Matković,Alley Oop Layup shot,8,6,8.689729,-2.6897287368774414,1.0862160921096802,-0.3362160921096802
Karlo Matković,Cutting Dunk Shot,15,24,25.376211,-1.376211166381836,1.6917474110921225,-0.0917474110921224
Karlo Matković,Cutting Layup Shot,15,24,18.094496,5.90550422668457,1.2062997182210287,0.3937002817789714
Karlo Matković,Driving Dunk Shot,5,8,7.599437,0.40056276321411133,1.5198874473571777,0.08011255264282227
Karlo Matković,Driving Finger Roll Layup Shot,1,2,1.4664404,0.5335595607757568,1.4664404392242432,0.5335595607757568
Karlo Matković,Driving Floating Bank Jump Shot,1,0,0.92600393,-0.9260039329528809,0.9260039329528809,-0.9260039329528809
Karlo Matković,Driving Floating Jump Shot,4,2,3.4656644,-1.4656643867492676,0.8664160966873169,-0.3664160966873169
Karlo Matković,Driving Hook Shot,1,2,1.0054685,0.994531512260437,1.005468487739563,0.994531512260437
Karlo Matković,Driving Layup Shot,7,10,6.504404,3.495595932006836,0.9292005811418805,0.499370847429548
Karlo Matković,Driving Reverse Layup Shot,2,2,2.6561053,-0.6561052799224854,1.3280526399612427,-0.3280526399612427
Karlo Matković,Dunk Shot,1,2,1.8869859,0.1130141019821167,1.8869858980178833,0.1130141019821167
Karlo Matković,Fadeaway Jump Shot,1,0,0.7753578,-0.7753577828407288,0.7753577828407288,-0.7753577828407288
Karlo Matković,Finger Roll Layup Shot,1,2,1.5438603,0.4561396837234497,1.5438603162765503,0.4561396837234497
Karlo Matković,Floating Jump shot,21,18,19.99023,-1.9902305603027344,0.9519157409667969,-0.09477288382393974
Karlo Matković,Hook Shot,8,10,8.067599,1.9324007034301758,1.008449912071228,0.24155008792877197
Karlo Matković,Jump Shot,62,60,68.0118,-8.011802673339844,1.0969645592474169,-0.12922262376354587
Karlo Matković,Layup Shot,5,10,6.813216,3.186783790588379,1.3626432418823242,0.6373567581176758
Karlo Matković,Pullup Jump shot,3,6,3.4260473,2.5739526748657227,1.142015775044759,0.8579842249552408
Karlo Matković,Putback Dunk Shot,1,2,1.8743544,0.12564563751220703,1.874354362487793,0.12564563751220703
Karlo Matković,Putback Layup Shot,8,6,10.905303,-4.905303001403809,1.363162875175476,-0.6131628751754761
Karlo Matković,Reverse Layup Shot,2,4,2.4869874,1.5130126476287842,1.243493676185608,0.7565063238143921
Karlo Matković,Running Alley Oop Dunk Shot,2,4,3.58151,0.418489933013916,1.790755033493042,0.209244966506958
Karlo Matković,Running Dunk Shot,4,6,7.363887,-1.363886833190918,1.8409717082977295,-0.3409717082977295
Karlo Matković,Running Jump Shot,1,0,1.0839579,-1.0839579105377197,1.0839579105377197,-1.0839579105377197
Karlo Matković,Running Layup Shot,3,4,3.733427,0.2665729522705078,1.2444756825764973,0.08885765075683594
Karlo Matković,Tip Dunk Shot,5,6,7.3917828,-1.3917827606201172,1.4783565521240234,-0.27835655212402344
Karlo Matković,Tip Layup Shot,16,26,16.630934,9.36906623840332,1.0394333600997925,0.5855666399002075
Karlo Matković,Turnaround Hook Shot,5,8,4.8520255,3.1479744911193848,0.970405101776123,0.6295948982238769
Kawhi Leonard,Alley Oop Layup shot,1,2,1.4278255,0.5721745491027832,1.4278254508972168,0.5721745491027832
Kawhi Leonard,Cutting Dunk Shot,3,6,5.211682,0.7883181571960449,1.7372272809346516,0.2627727190653483
Kawhi Leonard,Cutting Finger Roll Layup Shot,1,0,1.2462171,-1.246217131614685,1.246217131614685,-1.246217131614685
Kawhi Leonard,Cutting Layup Shot,5,10,6.344244,3.6557559967041016,1.2688488006591796,0.7311511993408203
Kawhi Leonard,Driving Dunk Shot,7,14,10.05052,3.9494800567626953,1.435788563319615,0.5642114366803851
Kawhi Leonard,Driving Finger Roll Layup Shot,8,12,9.956945,2.0430545806884766,1.2446181774139404,0.25538182258605957
Kawhi Leonard,Driving Floating Bank Jump Shot,5,4,4.931875,-0.9318752288818359,0.9863750457763671,-0.18637504577636718
Kawhi Leonard,Driving Floating Jump Shot,43,40,37.751057,2.248943328857422,0.8779315504916879,0.05230100764784702
Kawhi Leonard,Driving Hook Shot,17,18,16.126387,1.8736133575439453,0.9486109789680032,0.11021255044376149
Kawhi Leonard,Driving Layup Shot,26,30,23.39698,6.603019714355469,0.8998838571401743,0.2539622967059796
Kawhi Leonard,Driving Reverse Layup Shot,8,10,8.154196,1.845804214477539,1.0192744731903076,0.23072552680969238
Kawhi Leonard,Dunk Shot,1,2,1.5226064,0.47739362716674805,1.522606372833252,0.47739362716674805
Kawhi Leonard,Fadeaway Jump Shot,37,36,31.17437,4.825630187988281,0.8425505354597762,0.1304224375131968
Kawhi Leonard,Floating Jump shot,3,0,2.7104092,-2.710409164428711,0.9034697214762369,-0.9034697214762369
Kawhi Leonard,Jump Shot,124,161,132.87552,28.124481201171875,1.0715767645066785,0.22681033226751512
Kawhi Leonard,Layup Shot,5,6,5.3926015,0.607398509979248,1.0785202980041504,0.1214797019958496
Kawhi Leonard,Pullup Jump shot,116,115,106.971634,8.028366088867188,0.9221692578545932,0.06921005249023438
Kawhi Leonard,Putback Dunk Shot,1,2,1.7002568,0.2997431755065918,1.7002568244934082,0.2997431755065918
Kawhi Leonard,Putback Layup Shot,2,4,2.4057598,1.5942401885986328,1.2028799057006836,0.7971200942993164
Kawhi Leonard,Reverse Layup Shot,3,2,3.4903557,-1.4903557300567627,1.163451910018921,-0.4967852433522542
Kawhi Leonard,Running Alley Oop Dunk Shot,1,2,1.7519746,0.24802541732788086,1.7519745826721191,0.24802541732788086
Kawhi Leonard,Running Dunk Shot,20,36,35.419094,0.5809059143066406,1.770954704284668,0.029045295715332032
Kawhi Leonard,Running Finger Roll Layup Shot,3,6,4.239109,1.7608909606933594,1.4130363464355469,0.5869636535644531
Kawhi Leonard,Running Jump Shot,12,12,13.278686,-1.2786855697631836,1.1065571308135986,-0.10655713081359863
Kawhi Leonard,Running Layup Shot,17,20,19.994577,0.0054225921630859375,1.1761516122257007,0.00031897600959329047
Kawhi Leonard,Running Pull-Up Jump Shot,18,28,18.676825,9.323175430297852,1.0376013649834528,0.5179541905721029
Kawhi Leonard,Running Reverse Layup Shot,2,2,2.795401,-0.7954010963439941,1.397700548171997,-0.39770054817199707
Kawhi Leonard,Step Back Jump shot,58,37,55.435677,-18.43567657470703,0.9557875271501213,-0.3178564926673626
Kawhi Leonard,Tip Dunk Shot,1,0,1.6649563,-1.6649563312530518,1.6649563312530518,-1.6649563312530518
Kawhi Leonard,Tip Layup Shot,10,14,10.3239765,3.676023483276367,1.0323976516723632,0.3676023483276367
Kawhi Leonard,Turnaround Fadeaway shot,36,46,32.71307,13.286930084228516,0.9086963865492079,0.36908139122856987
Kawhi Leonard,Turnaround Hook Shot,2,2,1.8441291,0.15587091445922852,0.9220645427703857,0.07793545722961426
Kawhi Leonard,Turnaround Jump Shot,7,2,6.3720036,-4.372003555297852,0.9102862221854073,-0.6245719364711216
Keaton Wallace,Cutting Finger Roll Layup Shot,1,2,1.5934488,0.4065512418746948,1.5934487581253052,0.4065512418746948
Keaton Wallace,Cutting Layup Shot,1,2,1.1223904,0.8776096105575562,1.1223903894424438,0.8776096105575562
Keaton Wallace,Driving Finger Roll Layup Shot,1,2,1.0694556,0.930544376373291,1.069455623626709,0.930544376373291
Keaton Wallace,Driving Floating Jump Shot,39,38,34.9115,3.0885009765625,0.8951666416266025,0.07919233273237179
Keaton Wallace,Driving Layup Shot,4,2,3.7234426,-1.723442554473877,0.9308606386184692,-0.43086063861846924
Keaton Wallace,Fadeaway Jump Shot,2,2,1.6978713,0.3021286725997925,0.8489356637001038,0.15106433629989624
Keaton Wallace,Floating Jump shot,1,0,0.84972584,-0.8497258424758911,0.8497258424758911,-0.8497258424758911
Keaton Wallace,Jump Bank Shot,1,0,1.0473161,-1.047316074371338,1.047316074371338,-1.047316074371338
Keaton Wallace,Jump Shot,49,54,53.834427,0.1655731201171875,1.0986617730588328,0.0033790432676977043
