PLAYER_NAME,SHOT_ZONE_BASIC,Shots,Points,xP,Overperformance,xP_per_Shot,Overperf_per_Shot
Blake Wesley,Mid-Range,12,2,9.961779,-7.96177864074707,0.8301482200622559,-0.6634815533955892
Blake Wesley,Restricted Area,84,104,113.63658,-9.636581420898438,1.352816445486886,-0.11472120739164807
Blake Wesley,Right Corner 3,13,12,15.043641,-3.0436410903930664,1.1572031607994666,-0.23412623772254357
Bobby Portis,Above the Break 3,130,132,138.97824,-6.978240966796875,1.0690633920522836,-0.05367877666766827
Bobby Portis,In The Paint (Non-RA),116,112,105.8961,6.1038970947265625,0.9128974388385641,0.052619802540746226
Bobby Portis,Left Corner 3,11,12,12.682309,-0.6823091506958008,1.1529371955178,-0.06202810460870916
Bobby Portis,Mid-Range,161,136,140.34053,-4.3405303955078125,0.8716803130155765,-0.026959816121166536
Bobby Portis,Restricted Area,121,156,158.02663,-2.0266265869140625,1.3060051784042483,-0.01674898005714101
Bobby Portis,Right Corner 3,23,33,26.472675,6.527324676513672,1.1509858836298403,0.28379672506581183
Bobi Klintman,Above the Break 3,3,3,3.0538495,-0.05384945869445801,1.0179498195648193,-0.017949819564819336
Bobi Klintman,In The Paint (Non-RA),2,2,1.7860994,0.21390056610107422,0.8930497169494629,0.10695028305053711
Bobi Klintman,Left Corner 3,1,0,1.1286839,-1.1286839246749878,1.1286839246749878,-1.1286839246749878
Bobi Klintman,Mid-Range,1,2,0.855833,1.1441670060157776,0.8558329939842224,1.1441670060157776
Bobi Klintman,Restricted Area,1,2,1.8025603,0.19743967056274414,1.8025603294372559,0.19743967056274414
Bobi Klintman,Right Corner 3,1,3,0.93363625,2.066363751888275,0.9336362481117249,2.066363751888275
Bogdan Bogdanović,Above the Break 3,226,246,238.63623,7.36376953125,1.0559125241980087,0.032583051023230086
Bogdan Bogdanović,Backcourt,1,0,0.15175465,-0.15175464749336243,0.15175464749336243,-0.15175464749336243
Bogdan Bogdanović,In The Paint (Non-RA),81,84,68.91569,15.084312438964844,0.8508109575436439,0.18622607949339312
Bogdan Bogdanović,Left Corner 3,25,27,28.591663,-1.5916633605957031,1.1436665344238282,-0.06366653442382812
Bogdan Bogdanović,Mid-Range,49,46,41.752254,4.247745513916016,0.8520868262466119,0.0866886839574697
Bogdan Bogdanović,Restricted Area,66,70,79.14545,-9.14544677734375,1.1991734360203599,-0.13856737541429925
Bogdan Bogdanović,Right Corner 3,26,27,29.158356,-2.158355712890625,1.1214752197265625,-0.08301368126502404
Bol Bol,Above the Break 3,42,42,44.972042,-2.9720420837402344,1.0707629067557198,-0.07076290675571986
Bol Bol,In The Paint (Non-RA),31,44,28.396057,15.60394287109375,0.9160018428679435,0.5033529958417339
Bol Bol,Left Corner 3,22,24,25.518295,-1.5182952880859375,1.1599225130948154,-0.06901342218572443
Bol Bol,Mid-Range,34,46,29.116241,16.883758544921875,0.8563600427964154,0.4965811336741728
Bol Bol,Restricted Area,21,34,30.797087,3.202913284301758,1.4665279388427734,0.1525196802048456
Bol Bol,Right Corner 3,22,24,25.173998,-1.1739978790283203,1.1442726308649236,-0.05336353995583274
Bones Hyland,Above the Break 3,73,84,74.54295,9.457046508789062,1.0211363491946703,0.12954858231217894
Bones Hyland,Backcourt,1,0,0.15797834,-0.1579783409833908,0.1579783409833908,-0.1579783409833908
Bones Hyland,In The Paint (Non-RA),8,4,6.0958176,-2.0958175659179688,0.7619771957397461,-0.2619771957397461
Bones Hyland,Left Corner 3,6,9,6.626373,2.373627185821533,1.1043954690297444,0.39560453097025555
Bones Hyland,Mid-Range,12,10,10.087564,-0.08756446838378906,0.8406303723653158,-0.007297039031982422
Bones Hyland,Restricted Area,15,16,18.298882,-2.2988815307617188,1.2199254353841147,-0.15325876871744792
Bones Hyland,Right Corner 3,2,3,2.1297035,0.8702964782714844,1.0648517608642578,0.4351482391357422
Bradley Beal,Above the Break 3,177,198,187.85367,10.146331787109375,1.0613201593948622,0.057323908401747885
Bradley Beal,In The Paint (Non-RA),163,176,142.58669,33.41331481933594,0.8747649397586752,0.20498966146831862
Bradley Beal,Left Corner 3,36,54,41.842575,12.157424926757812,1.1622937520345051,0.3377062479654948
Bradley Beal,Mid-Range,126,108,109.0377,-1.0376968383789062,0.8653785463363405,-0.008235689193483383
Bradley Beal,Restricted Area,124,184,154.20985,29.790145874023438,1.2436278558546496,0.24024311188728578
Bradley Beal,Right Corner 3,33,30,37.953403,-7.953403472900391,1.150103135542436,-0.24101222645152698
Branden Carlson,Above the Break 3,46,45,49.486275,-4.486274719238281,1.075788580853006,-0.09752771128778873
Branden Carlson,In The Paint (Non-RA),10,12,9.801048,2.1989517211914062,0.9801048278808594,0.21989517211914061
Branden Carlson,Left Corner 3,4,0,4.390819,-4.390819072723389,1.0977047681808472,-1.0977047681808472
Branden Carlson,Mid-Range,3,2,2.5055242,-0.5055241584777832,0.8351747194925944,-0.16850805282592773
Branden Carlson,Restricted Area,13,22,20.311558,1.6884422302246094,1.5624275207519531,0.1298801715557392
Branden Carlson,Right Corner 3,8,9,9.037761,-0.03776073455810547,1.1297200918197632,-0.004720091819763184
Brandin Podziemski,Above the Break 3,250,279,258.57687,20.423126220703125,1.0343074951171876,0.0816925048828125
Brandin Podziemski,Backcourt,1,0,0.14772755,-0.14772754907608032,0.14772754907608032,-0.14772754907608032
Brandin Podziemski,In The Paint (Non-RA),139,130,120.83934,9.160659790039062,0.869347771294683,0.06590402726646807
Brandin Podziemski,Left Corner 3,28,48,32.551678,15.448322296142578,1.162559917994908,0.5517257962908063
Brandin Podziemski,Mid-Range,71,58,61.71335,-3.713348388671875,0.869202089981294,-0.05230068153058979
Brandin Podziemski,Restricted Area,95,122,111.86819,10.131813049316406,1.1775598626387747,0.1066506636770148
Brandin Podziemski,Right Corner 3,20,9,22.137377,-13.13737678527832,1.106868839263916,-0.656868839263916
Brandon Boston,Above the Break 3,108,117,112.4095,4.5904998779296875,1.0408287048339844,0.04250462849934896
Brandon Boston,In The Paint (Non-RA),60,34,52.640667,-18.640666961669922,0.8773444493611654,-0.3106777826944987
Brandon Boston,Left Corner 3,9,3,10.290569,-7.290569305419922,1.1433965894911025,-0.8100632561577691
Brandon Boston,Mid-Range,76,68,65.69624,2.3037567138671875,0.8644242537649054,0.03031258834035773
Brandon Boston,Restricted Area,91,112,122.87356,-10.873558044433594,1.3502588796091604,-0.1194896488399296
Brandon Boston,Right Corner 3,19,21,21.306969,-0.30696868896484375,1.1214194046823602,-0.016156246787623355
Brandon Clarke,Above the Break 3,3,0,2.6874201,-2.687420129776001,0.8958067099253336,-0.8958067099253336
Brandon Clarke,In The Paint (Non-RA),160,152,144.2443,7.755706787109375,0.9015268325805664,0.048473167419433597
Brandon Clarke,Left Corner 3,8,0,9.574935,-9.574934959411621,1.1968668699264526,-1.1968668699264526
Brandon Clarke,Mid-Range,14,14,12.10787,1.892129898071289,0.8648478644234794,0.13515213557652064
Brandon Clarke,Restricted Area,181,294,246.93748,47.06251525878906,1.3642954958077953,0.26001389645739814
Brandon Clarke,Right Corner 3,5,3,5.9023733,-2.9023733139038086,1.1804746627807616,-0.5804746627807618
Brandon Ingram,Above the Break 3,104,120,110.1208,9.879203796386719,1.0588538096501277,0.09499234419602615
Brandon Ingram,In The Paint (Non-RA),63,56,54.968807,1.0311927795410156,0.872520749531095,0.0163681393577939
Brandon Ingram,Left Corner 3,5,3,5.7781506,-2.7781505584716797,1.155630111694336,-0.555630111694336
Brandon Ingram,Mid-Range,98,90,85.17461,4.8253936767578125,0.8691286359514508,0.049238710987324616
Brandon Ingram,Restricted Area,50,70,60.8969,9.103099822998047,1.2179380035400391,0.18206199645996093
Brandon Ingram,Right Corner 3,4,3,4.6994963,-1.6994962692260742,1.1748740673065186,-0.42487406730651855
Brandon Miller,Above the Break 3,263,288,274.0418,13.95819091796875,1.041984064950689,0.05307296926984316
Brandon Miller,Backcourt,1,0,0.13199201,-0.13199201226234436,0.13199201226234436,-0.13199201226234436
Brandon Miller,In The Paint (Non-RA),90,74,78.9183,-4.918296813964844,0.8768699645996094,-0.054647742377387155
Brandon Miller,Left Corner 3,16,9,18.648708,-9.64870834350586,1.1655442714691162,-0.6030442714691162
Brandon Miller,Mid-Range,43,26,37.14725,-11.14725112915039,0.8638895611430324,-0.25923839835233464
Brandon Miller,Restricted Area,62,82,85.17423,-3.1742324829101562,1.3737779432727444,-0.05119729811145413
Brandon Miller,Right Corner 3,5,9,5.751902,3.2480978965759277,1.1503804206848145,0.6496195793151855
Brandon Williams,Above the Break 3,45,54,46.62369,7.376308441162109,1.036082034640842,0.16391796535915798
Brandon Williams,In The Paint (Non-RA),33,30,26.77083,3.2291698455810547,0.8112372774066348,0.09785363168427438
Brandon Williams,Left Corner 3,3,3,3.335157,-0.3351569175720215,1.111718972524007,-0.11171897252400716
Brandon Williams,Mid-Range,13,16,10.88416,5.115839958190918,0.8372430801391602,0.3935261506300706
Brandon Williams,Restricted Area,77,98,95.38521,2.6147918701171875,1.238768936751725,0.03395833597554789
Brandon Williams,Right Corner 3,4,6,4.6889744,1.311025619506836,1.172243595123291,0.327756404876709
Braxton Key,Above the Break 3,1,0,1.0834614,-1.0834614038467407,1.0834614038467407,-1.0834614038467407
Braxton Key,In The Paint (Non-RA),1,0,0.7420097,-0.742009699344635,0.742009699344635,-0.742009699344635
Braxton Key,Mid-Range,1,0,0.63791776,-0.6379177570343018,0.6379177570343018,-0.6379177570343018
Braxton Key,Restricted Area,1,0,0.96107954,-0.9610795378684998,0.9610795378684998,-0.9610795378684998
Brice Sensabaugh,Above the Break 3,250,288,266.9469,21.0531005859375,1.06778759765625,0.08421240234375
Brice Sensabaugh,In The Paint (Non-RA),112,108,97.44517,10.554832458496094,0.8700461387634277,0.09423957552228655
Brice Sensabaugh,Left Corner 3,51,84,58.408142,25.59185791015625,1.145257688036152,0.5018011354932598
Brice Sensabaugh,Mid-Range,47,42,40.349243,1.6507568359375,0.8584945354055851,0.03512248587101064
Brice Sensabaugh,Restricted Area,59,74,70.94229,3.057708740234375,1.2024117162672139,0.05182557186837924
Brice Sensabaugh,Right Corner 3,41,63,47.149082,15.85091781616211,1.1499776142399485,0.38660775161370997
Bronny James,Above the Break 3,24,21,24.426804,-3.4268035888671875,1.017783482869466,-0.14278348286946616
Bronny James,In The Paint (Non-RA),21,10,17.732069,-7.73206901550293,0.8443842388334728,-0.36819376264299664
Bronny James,Left Corner 3,4,3,4.5309105,-1.5309104919433594,1.1327276229858398,-0.38272762298583984
Bronny James,Mid-Range,7,4,6.8908753,-2.8908753395080566,0.9844107627868652,-0.4129821913582938
Bronny James,Restricted Area,7,10,8.46165,1.5383501052856445,1.2088071278163366,0.21976430075509207
Bronny James,Right Corner 3,3,0,3.50515,-3.505150079727173,1.1683833599090576,-1.1683833599090576
Brook Lopez,Above the Break 3,334,351,355.90494,-4.904937744140625,1.0655836459405408,-0.014685442347726422
Brook Lopez,In The Paint (Non-RA),140,144,122.342415,21.65758514404297,0.8738743918282645,0.15469703674316407
Brook Lopez,Left Corner 3,9,9,10.459721,-1.4597206115722656,1.162191179063585,-0.16219117906358507
Brook Lopez,Mid-Range,62,56,54.266975,1.7330245971679688,0.8752737968198715,0.02795200963174143
Brook Lopez,Restricted Area,191,294,267.89594,26.10406494140625,1.402596518631381,0.1366704970754254
Brook Lopez,Right Corner 3,16,30,18.310274,11.689725875854492,1.1443921327590942,0.7306078672409058
Bruce Brown,Above the Break 3,38,30,41.440216,-11.440216064453125,1.0905320016961348,-0.3010583174856086
Bruce Brown,Backcourt,1,0,0.23631097,-0.23631097376346588,0.23631097376346588,-0.23631097376346588
Bruce Brown,In The Paint (Non-RA),102,62,89.53934,-27.539337158203125,0.877836638805913,-0.26999350155101104
Bruce Brown,Left Corner 3,5,3,5.6206303,-2.6206302642822266,1.1241260528564454,-0.5241260528564453
Bruce Brown,Mid-Range,25,18,21.369055,-3.3690547943115234,0.8547621917724609,-0.13476219177246093
Bruce Brown,Restricted Area,89,112,119.29626,-7.296257019042969,1.340407382236438,-0.08198041594430303
Bruce Brown,Right Corner 3,28,42,32.47307,9.526931762695312,1.159752437046596,0.340247562953404
Bruno Fernando,In The Paint (Non-RA),11,8,10.126463,-2.126462936401367,0.9205875396728516,-0.1933148124001243
Bruno Fernando,Mid-Range,4,0,3.3638742,-3.3638741970062256,0.8409685492515564,-0.8409685492515564
Bruno Fernando,Restricted Area,32,40,42.379288,-2.3792877197265625,1.324352741241455,-0.07435274124145508
Bryce McGowens,Above the Break 3,3,0,3.1391761,-3.1391761302948,1.0463920434315999,-1.0463920434315999
Bryce McGowens,In The Paint (Non-RA),7,4,5.7057953,-1.7057952880859375,0.8151136125837054,-0.24368504115513392
Bryce McGowens,Mid-Range,1,0,0.9049702,-0.9049702286720276,0.9049702286720276,-0.9049702286720276
Bryce McGowens,Restricted Area,1,2,1.5919069,0.40809309482574463,1.5919069051742554,0.40809309482574463
Bub Carrington,Above the Break 3,343,351,359.6008,-8.600799560546875,1.0483988325380376,-0.025075217377687684
Bub Carrington,In The Paint (Non-RA),103,90,91.120316,-1.1203155517578125,0.8846632577840564,-0.01087685001706614
Bub Carrington,Left Corner 3,13,12,14.641332,-2.641331672668457,1.1262562825129583,-0.20317935943603516
Bub Carrington,Mid-Range,138,132,117.8622,14.137802124023438,0.854073897652004,0.10244784147843071
Bub Carrington,Restricted Area,80,80,100.22248,-20.22248077392578,1.2527810096740724,-0.25278100967407224
Bub Carrington,Right Corner 3,38,39,43.55618,-4.556179046630859,1.1462152380692332,-0.11989944859554894
Buddy Hield,Above the Break 3,413,453,437.12585,15.8741455078125,1.0584161125718825,0.03843618767024819
Buddy Hield,Backcourt,1,0,0.24081375,-0.240813747048378,0.240813747048378,-0.240813747048378
Buddy Hield,In The Paint (Non-RA),70,68,62.047134,5.9528656005859375,0.8863876342773438,0.08504093715122768
Buddy Hield,Left Corner 3,54,66,61.829987,4.170013427734375,1.1449997513382524,0.07722247088396991
Buddy Hield,Mid-Range,48,32,41.098087,-9.098087310791016,0.8562101523081461,-0.1895434856414795
Buddy Hield,Restricted Area,104,132,126.401924,5.598075866699219,1.2154031166663537,0.053827652564415567
Buddy Hield,Right Corner 3,48,69,55.612637,13.38736343383789,1.1585965951283772,0.27890340487162274
CJ McCollum,Above the Break 3,391,441,412.99292,28.007080078125,1.0562478770380435,0.07162936081361893
CJ McCollum,In The Paint (Non-RA),218,200,189.76636,10.233642578125,0.8704878780819955,0.046943314578555044
CJ McCollum,Left Corner 3,20,36,22.505318,13.494682312011719,1.125265884399414,0.6747341156005859
CJ McCollum,Mid-Range,127,106,108.976135,-2.97613525390625,0.8580798051488681,-0.02343413585752953
CJ McCollum,Restricted Area,171,206,205.85506,0.1449432373046875,1.2038307413023117,0.0008476212707876462
CJ McCollum,Right Corner 3,38,30,42.787563,-12.78756332397461,1.1259885085256476,-0.3365148243151213
Cade Cunningham,Above the Break 3,394,425,408.61206,16.387939453125,1.0370864480885151,0.04159375495717005
Cade Cunningham,Backcourt,2,0,0.31227052,-0.31227052211761475,0.15613526105880737,-0.15613526105880737
Cade Cunningham,In The Paint (Non-RA),478,480,409.14554,70.85446166992188,0.8559530090587408,0.1482310913596692
Cade Cunningham,Left Corner 3,9,6,10.108672,-4.108672142028809,1.1231857935587566,-0.45651912689208984
Cade Cunningham,Mid-Range,169,146,146.76979,-0.7697906494140625,0.868460299700675,-0.004554974256887944
Cade Cunningham,Restricted Area,333,376,397.56622,-21.56622314453125,1.1938925619955894,-0.0647634328664602
Cade Cunningham,Right Corner 3,7,9,8.100784,0.8992156982421875,1.157254900251116,0.12845938546316965
Caleb Houstan,Above the Break 3,104,138,111.05481,26.9451904296875,1.067834707406851,0.25908836951622594
Caleb Houstan,In The Paint (Non-RA),8,12,7.5923853,4.407614707946777,0.9490481615066528,0.5509518384933472
Caleb Houstan,Left Corner 3,26,21,29.871607,-8.871606826782227,1.1489079548762395,-0.34121564718393177
Caleb Houstan,Mid-Range,9,8,7.9336696,0.0663304328918457,0.8815188407897949,0.007370048099093967
Caleb Houstan,Restricted Area,11,12,13.989,-1.9890003204345703,1.2717273018576882,-0.1808182109485973
Caleb Houstan,Right Corner 3,18,18,20.814241,-2.814241409301758,1.1563467449612088,-0.15634674496120876
Caleb Martin,Above the Break 3,57,48,62.103645,-14.103645324707031,1.0895376372755619,-0.24743237411766722
Caleb Martin,In The Paint (Non-RA),54,38,45.363472,-7.363471984863281,0.8400642960159866,-0.13636059231228298
Caleb Martin,Left Corner 3,12,24,13.401035,10.59896469116211,1.1167529424031575,0.8832470575968424
Caleb Martin,Mid-Range,59,46,50.305977,-4.305976867675781,0.8526436757233183,-0.07298265877416578
Caleb Martin,Restricted Area,79,90,99.94735,-9.947349548339844,1.265156323396707,-0.12591581706759297
Caleb Martin,Right Corner 3,23,33,26.402573,6.5974273681640625,1.147937940514606,0.2868446681810462
Cam Christie,Above the Break 3,10,6,10.479418,-4.47941780090332,1.0479417800903321,-0.44794178009033203
Cam Christie,In The Paint (Non-RA),2,2,1.7795849,0.2204151153564453,0.8897924423217773,0.11020755767822266
Cam Christie,Left Corner 3,2,0,2.2460938,-2.24609375,1.123046875,-1.123046875
Cam Christie,Mid-Range,1,0,0.85482216,-0.8548221588134766,0.8548221588134766,-0.8548221588134766
Cam Christie,Restricted Area,8,8,12.016333,-4.016332626342773,1.5020415782928467,-0.5020415782928467
Cam Reddish,Above the Break 3,24,18,25.125893,-7.125892639160156,1.0469121932983398,-0.29691219329833984
Cam Reddish,In The Paint (Non-RA),14,8,12.23634,-4.236339569091797,0.8740242549351284,-0.3025956835065569
Cam Reddish,Left Corner 3,11,12,12.298245,-0.2982454299926758,1.1180223118175159,-0.02711322090842507
Cam Reddish,Mid-Range,3,2,2.36538,-0.36538004875183105,0.7884600162506104,-0.12179334958394368
Cam Reddish,Restricted Area,29,38,40.943394,-2.9433937072753906,1.411841162319841,-0.10149633473363416
Cam Reddish,Right Corner 3,8,3,9.17811,-6.178110122680664,1.147263765335083,-0.772263765335083
Cam Spencer,Above the Break 3,47,51,50.751846,0.2481536865234375,1.079826517308012,0.005279865670711436
Cam Spencer,In The Paint (Non-RA),12,12,10.9589815,1.0410184860229492,0.9132484594980875,0.08675154050191243
Cam Spencer,Left Corner 3,5,6,5.4462214,0.5537786483764648,1.089244270324707,0.11075572967529297
Cam Spencer,Mid-Range,8,6,6.477388,-0.4773879051208496,0.8096734881401062,-0.0596734881401062
Cam Spencer,Restricted Area,7,10,8.972209,1.0277910232543945,1.2817441395350866,0.14682728903634207
Cam Spencer,Right Corner 3,1,0,1.2195617,-1.2195616960525513,1.2195616960525513,-1.2195616960525513
Cam Thomas,Above the Break 3,170,186,172.87524,13.124755859375,1.016913200827206,0.07720444623161765
